,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
1516,1516,2024-12-20,2020-11-01,"Boston, MA",within an hour,100%,100%,t,Dorchester,3,3,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.31687,-71.05668,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Smoke alarm"", ""Rice maker"", ""Hangers"", ""Gas stove"", ""Shared beach access"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Samsung  refrigerator"", ""Lock on bedroom door"", ""Host greets you"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Bed linens"", ""Cleaning available during stay"", ""Free washer \u2013 In unit"", ""Clothing storage: walk-in closet"", ""Ceiling fan"", ""Kitchen"", ""Central heating"", ""Free parking on premises"", ""Dishes and silverware"", ""TV with Chromecast"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$91.00,30,60,30.0,30.0,1125.0,1125.0,30.0,1125.0,,t,29,59,89,2024-12-20,2,2,0,2024-04-16,2024-08-01,5.0,5.0,5.0,5.0,5.0,3.5
1517,1517,2024-12-20,2020-10-14,,within an hour,100%,99%,t,Downtown,1,1,"['email', 'phone']",t,,Downtown,,42.35881,-71.05191,Room in boutique hotel,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Hangers"", ""Body soap"", ""Shower gel"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Building staff"", ""Essentials"", ""Air conditioning"", ""Paid parking garage off premises"", ""Long term stays allowed"", ""Safe"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""Noise decibel monitors on property"", ""Elevator"", ""Hair dryer"", ""Shampoo"", ""Iron"", ""Hot water""]",$209.00,1,1125,1.0,3.0,1125.0,1125.0,1.0,1125.0,,t,27,56,79,2024-12-20,119,24,4,2021-05-30,2024-12-04,4.87,4.9,4.96,4.82,4.97,4.7
1531,1531,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35702565661529,-71.06194776110382,Entire rental unit,Entire home/apt,8,2.0,4.0,4.0,"[""Smoke alarm"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Oven"", ""Fire extinguisher"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Elevator"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$418.00,1,1125,1.0,4.0,1125.0,1125.0,2.8,1125.0,,t,6,24,50,2024-12-20,241,58,5,2021-01-24,2024-12-16,4.73,4.77,4.83,4.89,4.8,4.62
1532,1532,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35563359910092,-71.06034154433256,Entire serviced apartment,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Oven"", ""Fire extinguisher"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Elevator"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$247.00,1,1125,1.0,4.0,1125.0,1125.0,3.0,1125.0,,t,22,52,82,2024-12-20,240,64,4,2020-12-21,2024-12-15,4.75,4.86,4.9,4.91,4.83,4.63
1533,1533,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35746,-71.06085,Entire rental unit,Entire home/apt,8,2.0,4.0,4.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Fire extinguisher"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$417.00,1,1125,1.0,4.0,1125.0,1125.0,2.9,1125.0,,t,11,27,57,2024-12-20,276,57,2,2021-01-10,2024-12-02,4.82,4.86,4.88,4.95,4.84,4.61
1534,1534,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35721,-71.06153,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,"[""Smoke alarm"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Oven"", ""Fire extinguisher"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Elevator"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$318.00,1,1125,1.0,4.0,1125.0,1125.0,2.9,1125.0,,t,16,40,65,2024-12-20,310,81,5,2020-12-27,2024-12-18,4.75,4.79,4.85,4.84,4.78,4.62
1535,1535,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35672601684253,-71.06027146231158,Entire rental unit,Entire home/apt,8,2.0,4.0,4.0,"[""Smoke alarm"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Elevator"", ""Hair dryer"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$381.00,1,1125,1.0,4.0,1125.0,1125.0,2.9,1125.0,,t,4,27,46,2024-12-20,219,63,4,2021-05-10,2024-11-29,4.78,4.86,4.9,4.91,4.88,4.68
1536,1536,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35575107251281,-71.06242661829393,Entire rental unit,Entire home/apt,8,2.0,4.0,5.0,"[""Smoke alarm"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Elevator"", ""Hair dryer"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$358.00,1,1125,1.0,4.0,1125.0,1125.0,3.0,1125.0,,t,9,21,51,2024-12-20,233,55,2,2020-12-21,2024-11-30,4.78,4.8,4.86,4.91,4.85,4.58
1537,1537,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100%,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.3571,-71.06069,Entire rental unit,Entire home/apt,8,2.0,4.0,4.0,"[""Smoke alarm"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Oven"", ""Fire extinguisher"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Elevator"", ""Hair dryer"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$543.00,1,1125,1.0,4.0,1125.0,1125.0,2.9,1125.0,,t,7,29,55,2024-12-20,265,58,2,2021-02-07,2024-12-02,4.8,4.8,4.82,4.89,4.84,4.64
1550,1550,2024-12-20,2020-12-17,,,,,f,Downtown,1,1,"['email', 'phone']",t,Neighborhood highlights,Chinatown,,42.34947,-71.06196,Entire rental unit,Entire home/apt,2,,,,"[""Smoke alarm"", ""Heating"", ""Dedicated workspace"", ""Kitchen"", ""Dryer"", ""Hair dryer"", ""Hangers"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""Essentials"", ""Washer"", ""Air conditioning"", ""TV"", ""Shampoo"", ""Wifi"", ""Iron""]",,91,1125,91.0,91.0,1125.0,1125.0,91.0,1125.0,,,0,0,0,2024-12-20,0,0,0,,,,,,,,
1555,1555,2024-12-20,2020-08-12,,within a few hours,100%,96%,f,Dorchester,5,5,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.305282560949806,-71.06119774985596,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Coffee maker"", ""Rice maker"", ""Hangers"", ""Stove"", ""TV"", ""Shower gel"", ""Paid dryer"", ""Carbon monoxide alarm"", ""Freezer"", ""Paid washer"", ""Oven"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Hot water"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Cooking basics"", ""Private entrance""]",$110.00,31,365,30.0,30.0,365.0,365.0,30.0,365.0,,t,30,60,90,2024-12-20,84,1,0,2021-03-22,2024-08-10,4.77,4.86,4.81,4.88,4.14,4.65
1557,1557,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,,Downtown,,42.35573,-71.05994,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water""]",$137.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,30,60,90,2024-12-20,238,35,0,2021-01-25,2024-11-19,4.71,4.81,4.89,4.9,4.64,4.56
1558,1558,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35522,-71.05798,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$116.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,18,48,78,2024-12-20,190,35,0,2021-03-23,2024-11-09,4.73,4.84,4.83,4.92,4.79,4.51
1559,1559,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35392,-71.05954,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Electric stove"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$134.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,15,45,75,2024-12-20,190,30,0,2021-03-15,2024-11-05,4.68,4.72,4.83,4.87,4.64,4.47
1560,1560,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35596,-71.05992,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Electric stove"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$120.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,20,50,80,2024-12-20,259,35,1,2021-01-20,2024-11-21,4.73,4.85,4.83,4.9,4.73,4.65
1561,1561,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35427,-71.05991,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Paid parking garage off premises"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Dining table"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Hot water""]",$152.00,1,180,1.0,4.0,180.0,180.0,2.9,180.0,,t,16,17,37,2024-12-20,198,32,1,2021-02-14,2024-12-02,4.71,4.85,4.71,4.9,4.85,4.62
1562,1562,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35519,-71.05994,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Fire extinguisher"", ""Essentials"", ""Washer \u2013\u00a0In building"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""HDTV"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$157.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,17,31,61,2024-12-20,194,38,1,2021-04-18,2024-11-27,4.69,4.76,4.82,4.9,4.75,4.51
1563,1563,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35397,-71.05798,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Fire extinguisher"", ""Essentials"", ""Washer \u2013\u00a0In building"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$238.00,1,180,1.0,4.0,180.0,180.0,2.9,180.0,,t,14,39,57,2024-12-20,210,47,2,2021-05-03,2024-11-24,4.69,4.72,4.85,4.87,4.74,4.57
1566,1566,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35451,-71.0579,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Laundromat nearby"", ""Oven"", ""Dryer"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Dining table"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""HDTV"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Conditioner""]",$135.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,30,60,90,2024-12-20,174,34,2,2021-02-14,2024-11-28,4.67,4.68,4.7,4.87,4.81,4.39
1567,1567,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35397,-71.05805,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Smart lock"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$129.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,26,56,86,2024-12-20,209,38,1,2021-02-02,2024-12-10,4.66,4.77,4.84,4.91,4.74,4.54
1568,1568,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35426,-71.0598,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Outdoor shower"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""Wine glasses"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",$129.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,7,21,51,2024-12-20,187,50,3,2021-03-01,2024-12-09,4.58,4.57,4.78,4.89,4.56,4.45
1571,1571,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35387599921967,-71.05848406519874,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Essentials"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Paid parking lot off premises"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Hot water""]",$140.00,1,180,1.0,4.0,180.0,180.0,3.0,180.0,,t,22,52,82,2024-12-20,195,42,0,2021-02-15,2024-11-12,4.67,4.81,4.88,4.93,4.71,4.5
1573,1573,2024-12-20,2020-12-31,"Boston, MA",within an hour,100%,100%,f,Downtown,67,75,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35533,-71.05769,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Body soap"", ""Shower gel"", ""Freezer"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""HDTV with Chromecast"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Dryer \u2013 In building"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$102.00,1,180,1.0,4.0,180.0,180.0,2.9,180.0,,t,24,54,84,2024-12-20,188,58,2,2021-04-22,2024-12-15,4.56,4.66,4.8,4.82,4.6,4.38
