,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
3366,3366,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,East Boston,,42.38771,-71.00528,Entire rental unit,Entire home/apt,6,2.0,2.0,5.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Freezer"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Toaster"", ""Conditioner""]",90.0,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,18,36,66,2024-12-20,57,56,4,2023-12-15,2024-12-15,4.84,4.95,4.63,4.86,4.72,4.81
3367,3367,2024-12-20,2017-12-23,"Boston, MA",within an hour,94%,78.0,f,Fenway–Kenmore,100,143,['phone'],t,,Fenway,,42.34721776388823,-71.10205728098497,Entire rental unit,Entire home/apt,6,2.0,2.0,3.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Pool"", ""Body soap"", ""Shower gel"", ""TV"", ""Electric stove"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""Bathtub"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Outdoor dining area"", ""Dining table"", ""Bidet"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Exercise equipment"", ""Bed linens"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Gym in building"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Elevator"", ""Paid parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""BBQ grill"", ""Pool table"", ""Shampoo"", ""Iron"", ""Clothing storage: closet and dresser"", ""Blender"", ""Dishwasher"", ""Hot water""]",370.0,4,365,4.0,4.0,1125.0,1125.0,4.0,1125.0,,t,5,28,54,2024-12-20,28,28,0,2024-01-29,2024-11-17,4.75,4.82,4.82,4.71,4.93,4.54
3369,3369,2024-12-20,2015-04-16,"Boston, MA",within an hour,98%,93.0,f,Allston-Brighton,102,161,"['email', 'phone']",t,Neighborhood highlights,Brighton,,42.33908853765334,-71.14614327803156,Entire home,Entire home/apt,4,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",137.0,4,1125,2.0,28.0,1125.0,1125.0,27.0,1125.0,,t,29,59,89,2024-12-20,8,8,2,2024-05-19,2024-12-02,4.75,5.0,4.5,4.75,4.88,4.5
3370,3370,2024-12-20,2016-08-10,,within an hour,100%,93.0,,Brighton,22,25,"['email', 'phone']",t,Neighborhood highlights,Allston,,42.35141211329271,-71.13437073420752,Entire rental unit,Entire home/apt,6,1.0,2.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Washer \u2013\u00a0In building"", ""Air conditioning"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",143.0,4,1125,3.0,28.0,1125.0,1125.0,26.9,1125.0,,t,30,60,90,2024-12-20,14,14,0,2024-01-07,2024-10-29,4.5,4.57,4.86,4.71,4.64,4.43
3371,3371,2024-12-20,2016-08-10,,within an hour,100%,93.0,,Brighton,22,25,"['email', 'phone']",t,,Fenway,,42.346299772512566,-71.10374299850027,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Stove"", ""Lockbox"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Fire extinguisher"", ""Room-darkening shades"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Ceiling fan"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",315.0,4,1125,3.0,28.0,1125.0,1125.0,27.8,1125.0,,t,0,0,0,2024-12-20,8,7,0,2023-12-17,2024-09-06,4.88,5.0,4.63,4.88,5.0,4.75
3372,3372,2024-12-20,2016-08-10,,within an hour,100%,93.0,,Brighton,22,25,"['email', 'phone']",t,,Roxbury,,42.33726,-71.08532,Entire rental unit,Entire home/apt,4,,2.0,,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Free washer \u2013 In unit"", ""Ceiling fan"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",,4,1125,3.0,28.0,1125.0,1125.0,27.2,1125.0,,t,0,0,0,2024-12-20,24,23,0,2023-12-13,2024-11-17,4.75,4.75,4.71,4.88,4.5,4.42
3373,3373,2024-12-20,2016-08-10,,within an hour,100%,93.0,,Brighton,22,25,"['email', 'phone']",t,Neighborhood highlights,Roxbury,,42.337738979566495,-71.08352599689171,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Ceiling fan"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",324.0,4,1125,2.0,29.0,1125.0,1125.0,2.9,1125.0,,t,0,0,0,2024-12-20,16,16,0,2024-03-17,2024-08-31,4.88,5.0,4.75,5.0,4.5,4.5
3374,3374,2024-12-20,2016-08-10,,within an hour,100%,93.0,,Brighton,22,25,"['email', 'phone']",t,Neighborhood highlights,Roxbury,,42.335904295225376,-71.08357772202781,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Lockbox"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Indoor fireplace"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",158.0,4,1125,3.0,29.0,1125.0,1125.0,27.2,1125.0,,t,30,60,90,2024-12-20,16,16,0,2024-01-15,2024-09-29,4.88,5.0,5.0,5.0,4.67,4.88
3375,3375,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,Downtown,,42.35280833611216,-71.06347340299146,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Dining table"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Toaster"", ""Cooking basics""]",122.0,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,8,25,55,2024-12-20,32,31,2,2023-12-18,2024-12-11,4.5,4.41,4.56,4.84,4.59,4.31
3376,3376,2024-12-20,2012-03-25,"Boston, MA",within an hour,100%,99.0,t,Spring Hill,30,73,"['email', 'phone']",t,Neighborhood highlights,West End,,42.36142206052489,-71.06718317321649,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Exterior security cameras on property"", ""Pack \u2019n play/Travel crib - available upon request"", ""Free street parking"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""TV with standard cable"", ""Dishes and silverware"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water""]",180.0,1,365,1.0,4.0,365.0,365.0,3.4,365.0,,t,8,38,63,2024-12-20,45,45,0,2024-01-01,2024-11-06,4.89,4.89,5.0,4.91,4.98,4.67
3377,3377,2024-12-20,2015-05-08,"Norwood, MA",within an hour,100%,98.0,f,Newport East,3,4,"['email', 'phone']",t,,Mission Hill,,42.331826631963025,-71.09736513873773,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""Conditioner"", ""Dedicated workspace"", ""Kitchen"", ""Cooking basics"", ""Central heating"", ""Coffee maker"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Essentials"", ""Pets allowed"", ""Air conditioning"", ""TV"", ""Shampoo"", ""Wifi"", ""Backyard"", ""Bed linens"", ""Hot water""]",78.0,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,20,42,67,2024-12-20,62,58,1,2023-11-26,2024-11-25,4.71,4.74,4.85,4.5,4.77,4.71
3378,3378,2024-12-20,2016-05-16,"Boston, MA",within an hour,100%,100.0,f,Roxbury,2,4,"['email', 'phone']",t,,Roxbury,,42.328316886559094,-71.09606372223317,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Freezer"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Fireplace guards"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Hot water""]",105.0,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,30,60,90,2024-12-20,55,55,2,2024-01-01,2024-12-16,4.67,4.64,4.71,4.47,4.62,4.53
3379,3379,2024-12-20,2015-03-07,"Boston, MA",within a few hours,70%,88.0,f,South End,3,11,['phone'],t,,South End,,42.34603623340799,-71.06511508638758,Entire rental unit,Entire home/apt,5,2.0,2.0,2.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Pool"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Outdoor dining area"", ""Dining table"", ""Fire pit"", ""Free dryer \u2013 In unit"", ""Clothing storage: walk-in closet and closet"", ""Wifi"", ""Microwave"", ""Exercise equipment"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""BBQ grill"", ""Shampoo"", ""Pool table"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",450.0,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,23,53,83,2024-12-20,38,37,0,2023-12-10,2024-11-17,4.68,4.82,4.63,4.63,4.89,4.58
3380,3380,2024-12-20,2017-03-03,"Norton, MA",within an hour,100%,100.0,t,Newport East,5,5,"['email', 'phone']",t,Neighborhood highlights,Mission Hill,,42.3307289,-71.0967367,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Hangers"", ""TV with Roku"", ""Gas stove"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bathtub"", ""Suave body soap"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Air conditioning"", ""Drying rack for clothing"", ""Wine glasses"", ""Coffee maker: french press, Keurig coffee machine"", ""Portable fans"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Suave conditioner"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Cleaning available during stay"", ""Free washer \u2013 In building"", ""Private entrance"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Suave shampoo"", ""Iron"", ""Magic chef single oven"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Free dryer \u2013 In building""]",111.0,1,7,1.0,2.0,7.0,7.0,1.0,7.0,,t,20,50,80,2024-12-20,40,40,3,2024-06-07,2024-11-30,4.95,4.9,4.98,5.0,4.88,4.95
3381,3381,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,South End,,42.3462121,-71.0630079,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Pool"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",140.0,32,1125,31.0,334.0,1125.0,1125.0,37.8,1125.0,,t,0,0,0,2024-12-20,0,0,0,,,,,,,,
3383,3383,2024-12-20,2019-02-21,,within an hour,100%,98.0,f,Back Bay,17,17,['phone'],t,Neighborhood highlights,South End,,42.34756,-71.07024,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",58.0,2,500,1.0,4.0,500.0,500.0,1.8,500.0,,t,4,31,59,2024-12-20,10,10,0,2024-03-14,2024-11-19,4.3,4.3,4.9,4.6,4.9,4.4
3384,3384,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,Downtown,,42.35145,-71.06529,Entire rental unit,Entire home/apt,5,1.0,2.0,2.0,"[""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Wine glasses"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Toaster"", ""Cooking basics""]",140.0,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,7,23,48,2024-12-20,53,53,2,2023-12-22,2024-12-01,4.43,4.45,4.87,4.77,4.91,4.42
3385,3385,2024-12-20,2019-02-21,,within an hour,100%,98.0,f,Back Bay,17,17,['phone'],t,Neighborhood highlights,South End,,42.34733504895169,-71.07050985892064,Private room in rental unit,Private room,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",79.0,2,500,1.0,4.0,500.0,500.0,1.8,500.0,,t,29,59,89,2024-12-20,4,4,0,2024-06-07,2024-10-23,4.5,4.0,4.0,4.5,5.0,4.25
3386,3386,2024-12-20,2017-03-03,"Norton, MA",within an hour,100%,100.0,t,Newport East,5,5,"['email', 'phone']",t,Neighborhood highlights,Roxbury,,42.330154258731774,-71.09601792971851,Entire rental unit,Entire home/apt,6,1.0,3.0,3.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Hangers"", ""Coffee maker: drip coffee maker, french press, Keurig coffee machine"", ""Other gas stove"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Suave body soap"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Dining table"", ""Suave conditioner"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Cleaning available during stay"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Suave shampoo"", ""Washer"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Free dryer \u2013 In building""]",152.0,1,12,1.0,2.0,12.0,12.0,1.0,12.0,,t,16,46,74,2024-12-20,42,42,0,2024-05-24,2024-11-18,4.88,4.98,4.95,5.0,4.69,4.83
3387,3387,2024-12-20,2012-03-25,"Boston, MA",within an hour,100%,99.0,t,Spring Hill,30,73,"['email', 'phone']",t,Neighborhood highlights,West End,,42.36194,-71.06897,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Smoke alarm"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Exterior security cameras on property"", ""Pack \u2019n play/Travel crib - available upon request"", ""Free street parking"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""TV with standard cable"", ""Dishes and silverware"", ""Paid parking off premises"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",136.0,1,365,1.0,4.0,365.0,365.0,3.4,365.0,,t,13,43,73,2024-12-20,35,35,1,2024-01-09,2024-11-20,4.66,4.69,4.89,4.86,4.8,4.6
3388,3388,2024-12-20,2014-02-10,"Boston, MA",within a few hours,90%,83.0,f,West Roxbury,1,3,"['email', 'phone', 'work_email']",t,,West Roxbury,,42.2784006874308,-71.17125314973755,Private room in rental unit,Private room,1,4.0,1.0,0.0,"[""Clothing storage"", ""Hangers"", ""Gas stove"", ""TV"", ""Freezer"", ""Carbon monoxide alarm"", ""Long term stays allowed"", ""Drying rack for clothing"", ""Heating"", ""Dedicated workspace"", ""Dining table"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Hot water"", ""Kitchen"", ""Refrigerator"", ""Free dryer"", ""Free parking on premises"", ""Washer"", ""Toaster"", ""Cooking basics""]",79.0,5,180,5.0,5.0,180.0,180.0,5.0,180.0,,t,18,48,78,2024-12-20,6,6,0,2024-04-16,2024-11-09,5.0,5.0,5.0,5.0,5.0,5.0
