,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
2919,2919,2024-12-20,2023-07-04,"Boston, MA",within a few hours,100%,100.0,f,Dorchester,1,1,"['email', 'phone']",f,Neighborhood highlights,Dorchester,,42.29902921546571,-71.06776620274428,Entire rental unit,Entire home/apt,4,1.0,3.0,3.0,"[""Smoke alarm"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Gas stove"", ""TV"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Bathtub"", ""Host greets you"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Portable fans"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Heating - split type ductless system"", ""Kitchen"", ""Stainless steel oven"", ""Refrigerator"", ""Body wash, toothpaste, mouthwash  body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Blender"", ""Clothing storage: closet and dresser"", ""Iron"", ""Private patio or balcony"", ""Baking sheet"", ""Hot water"", ""Private entrance""]",$299.00,2,91,2.0,2.0,91.0,91.0,2.0,91.0,,t,29,59,89,2024-12-20,2,2,0,2024-05-22,2024-10-09,4.5,4.5,5.0,5.0,3.5,4.5
2922,2922,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34437403038891,-71.08257439972587,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Self check-in"", ""Hair dryer"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Hot water""]",$208.00,29,365,29.0,29.0,365.0,1125.0,29.0,1006.4,,t,5,5,35,2024-12-20,12,0,0,2023-07-09,2023-11-03,4.42,4.75,5.0,4.92,4.92,4.42
2923,2923,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34364,-71.08199,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Hot water""]",$232.00,29,365,29.0,29.0,365.0,1125.0,29.0,996.0,,t,7,7,28,2024-12-20,10,1,0,2023-07-13,2024-07-27,4.2,4.6,4.9,4.8,5.0,4.1
2924,2924,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.342409342896794,-71.08281844038515,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Conditioner""]",$131.00,29,365,1.0,5.0,365.0,365.0,3.1,365.0,,t,2,3,3,2024-12-20,17,10,0,2023-07-23,2024-11-14,4.47,4.53,4.94,5.0,4.94,4.41
2928,2928,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,South End,,42.34153,-71.0828,Entire rental unit,Entire home/apt,2,,,,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Hot water""]",,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,5,12,24,2024-12-20,39,26,1,2023-07-17,2024-12-01,4.62,4.82,4.92,4.87,5.0,4.64
2929,2929,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34348985925966,-71.08423327597426,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Conditioner""]",$142.00,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,8,8,26,2024-12-20,51,42,0,2023-07-15,2024-11-07,4.82,4.78,4.96,4.96,4.92,4.59
2930,2930,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34300085036171,-71.08404904011313,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$203.00,29,365,29.0,29.0,365.0,1125.0,29.0,1099.2,,t,18,48,78,2024-12-20,16,0,0,2023-07-24,2023-12-19,4.69,4.75,5.0,5.0,4.94,4.63
2931,2931,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34353,-71.08219,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$88.00,29,365,29.0,29.0,1125.0,1125.0,29.0,1125.0,,t,15,28,58,2024-12-20,7,1,0,2023-07-20,2024-02-17,4.57,4.57,4.86,4.43,4.86,4.43
2932,2932,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,East Boston,,42.38734,-71.0071,Entire rental unit,Entire home/apt,6,2.0,2.0,4.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""City skyline view"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Exterior security cameras on property"", ""Dining table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$110.00,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,22,52,82,2024-12-20,64,54,3,2023-07-25,2024-12-17,4.7,4.75,4.8,4.89,4.66,4.69
2935,2935,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34431,-71.08278,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Hot water""]",$114.00,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,13,13,13,2024-12-20,10,1,0,2023-08-01,2024-05-22,3.8,4.4,4.7,4.6,4.7,3.5
2936,2936,2024-12-20,2023-04-13,"Boise, ID",within an hour,100%,99.0,f,Riverside,1259,1906,"['email', 'phone']",t,,Dorchester,,42.29612796442264,-71.05413084152573,Entire home,Entire home/apt,6,3.0,3.0,3.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Dryer"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Dedicated workspace"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Hot water"", ""Private entrance""]",$237.00,2,1125,2.0,4.0,2.0,1125.0,2.1,249.5,,t,27,53,83,2024-12-20,10,7,0,2023-09-24,2024-11-03,4.7,4.7,4.9,4.7,4.5,4.3
2938,2938,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34378,-71.08451,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Cooking basics""]",$166.00,29,365,29.0,29.0,365.0,1125.0,29.0,990.9,,t,4,10,32,2024-12-20,9,0,0,2023-09-18,2023-12-08,4.67,4.67,5.0,5.0,4.67,4.67
2945,2945,2024-12-20,2020-12-08,"Massachusetts, United States",,,100.0,f,Charlestown,1,1,"['email', 'phone']",t,Neighborhood highlights,Charlestown,,42.37792,-71.06236,Entire home,Entire home/apt,4,,2.0,,"[""Smoke alarm"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Gas stove"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Indoor fireplace"", ""Air conditioning"", ""Long term stays allowed"", ""Drying rack for clothing"", ""Wine glasses"", ""Portable fans"", ""Dedicated workspace"", ""Cooking basics"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Exercise equipment"", ""Bed linens"", ""Hot water"", ""Cleaning available during stay"", ""Private gym in building"", ""Kitchen"", ""Stainless steel oven"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Washer"", ""Outdoor furniture"", ""Clothing storage: closet and dresser"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Conditioner"", ""Private entrance""]",,180,180,180.0,180.0,180.0,180.0,180.0,180.0,,t,10,10,10,2024-12-20,5,0,0,2023-08-07,2023-10-24,5.0,5.0,5.0,4.8,4.8,4.8
2951,2951,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Brighton,,42.346069,-71.145748,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Bathtub"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""Patio or balcony"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$223.00,32,1125,31.0,334.0,1125.0,1125.0,41.6,1125.0,,t,0,0,4,2024-12-20,0,0,0,,,,,,,,
2959,2959,2024-12-20,2016-07-27,"Boston, MA",within an hour,100%,100.0,f,Wellington Hill,1,1,"['email', 'phone']",t,Neighborhood highlights,Mattapan,,42.28136,-71.09466,Private room in condo,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Rice maker"", ""Hangers"", ""Board games"", ""Samsung stainless steel single oven"", ""Body soap"", ""Shower gel"", ""Samsung refrigerator"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bathtub"", ""Lock on bedroom door"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""AC - split type ductless system"", ""Fast wifi \u2013 52 Mbps"", ""Wine glasses"", ""Samsung stainless steel induction stove"", ""Portable fans"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Bidet"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Microwave"", ""Exercise equipment"", ""Bed linens"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Private gym in building"", ""Heating - split type ductless system"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Smoking allowed"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Private patio or balcony"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$95.00,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,26,56,86,2024-12-20,8,2,0,2023-10-07,2024-11-02,5.0,5.0,5.0,5.0,4.75,4.88
2961,2961,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,Bay Village,,42.34992,-71.06943,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$143.00,32,1125,31.0,334.0,1125.0,1125.0,47.1,1125.0,,t,25,25,25,2024-12-20,0,0,0,,,,,,,,
2963,2963,2024-12-20,2020-08-30,"Boston, MA",within an hour,100%,100.0,f,Downtown,58,72,"['phone', 'work_email']",t,Neighborhood highlights,Downtown,,42.35595,-71.06036,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Freezer"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Conditioner""]",$468.00,4,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,11,32,54,2024-12-20,18,0,0,2023-08-20,2023-12-10,4.89,4.94,4.72,4.89,4.83,4.78
2965,2965,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.3434,-71.08432,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Portable fans"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Conditioner""]",$133.00,1,365,1.0,5.0,365.0,365.0,3.1,365.0,,t,4,4,4,2024-12-20,11,11,0,2024-03-03,2024-11-15,3.91,4.0,5.0,4.91,4.64,3.82
2973,2973,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.343215714583415,-71.08403995728031,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Dining table"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Conditioner""]",$184.00,1,365,1.0,2.0,365.0,365.0,1.0,365.0,,t,6,24,54,2024-12-20,29,25,0,2023-08-28,2024-11-15,4.69,4.76,4.97,4.93,4.9,4.66
2974,2974,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34376,-71.08188,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Conditioner""]",$113.00,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,8,8,8,2024-12-20,42,35,1,2023-08-18,2024-12-01,4.48,4.67,4.9,4.88,4.86,4.31
2975,2975,2024-12-20,2023-07-03,,within an hour,100%,100.0,f,Prudential / St. Botolph,15,57,"['email', 'phone']",t,Neighborhood highlights,Back Bay,,42.34259,-71.08393,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Body soap"", ""TV"", ""Kitchenette"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Mini fridge"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Iron"", ""Conditioner""]",$162.00,1,365,1.0,4.0,365.0,365.0,1.0,365.0,,t,14,17,17,2024-12-20,36,22,0,2023-08-07,2024-11-10,4.64,4.75,4.97,5.0,4.92,4.58
2977,2977,2024-12-20,2018-08-29,"Boston, MA",within an hour,100%,98.0,f,Theater District,162,226,"['email', 'phone']",t,,East Boston,,42.3864572857589,-71.00506962968997,Entire rental unit,Entire home/apt,8,2.0,2.0,5.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Freezer"", ""Oven"", ""Dryer"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Air conditioning"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Conditioner""]",$130.00,1,365,1.0,4.0,365.0,365.0,3.8,365.0,,t,0,1,1,2024-12-20,63,41,0,2023-08-16,2024-11-17,4.65,4.65,4.56,4.76,4.68,4.67
2980,2980,2024-12-20,2023-06-03,,within an hour,100%,98.0,f,West Yarmouth,17,17,"['email', 'phone']",t,Neighborhood highlights,Brighton,,42.3417319,-71.1431193,Room in hotel,Private room,4,,1.0,,"[""Smoke alarm"", ""Dedicated workspace"", ""Kitchen"", ""Fire extinguisher"", ""First aid kit"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""TV"", ""Carbon monoxide alarm""]",,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,30,60,90,2024-12-20,76,9,0,2023-08-05,2024-11-06,4.21,4.32,4.62,4.41,4.34,3.92
2986,2986,2024-12-20,2023-06-03,,within an hour,100%,98.0,f,West Yarmouth,17,17,"['email', 'phone']",t,,Brighton,,42.34261,-71.14372,Room in hotel,Private room,4,,1.0,,"[""Smoke alarm"", ""Hangers"", ""Body soap"", ""Carbon monoxide alarm"", ""Bathtub"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Paid dryer \u2013 In building"", ""Dedicated workspace"", ""First aid kit"", ""Bed linens"", ""40 inch TV"", ""Kitchen"", ""Hair dryer"", ""Free parking on premises"", ""Washer"", ""Shampoo"", ""Iron"", ""Conditioner""]",,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,30,60,90,2024-12-20,7,1,0,2023-08-06,2024-03-05,3.57,3.29,4.0,3.71,4.43,3.14
