,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
2456,2456,2024-12-20,2019-02-24,"Boston, MA",within an hour,100%,91.0,t,East Boston,3,3,"['email', 'phone']",t,,East Boston,,42.37399,-71.03466,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,"[""Smoke alarm"", ""Clothing storage: closet"", ""Central air conditioning"", ""Conditioner"", ""Hangers"", ""Stove"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Bathtub"", ""Fire extinguisher"", ""Washer \u2013\u00a0In unit"", ""Room-darkening shades"", ""Essentials"", ""Long term stays allowed"", ""Dove  body soap"", ""Wine glasses"", ""Coffee maker: drip coffee maker, espresso machine"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""55 inch HDTV"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Stainless steel oven"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Herbal shampoo"", ""Dishes and silverware"", ""Private patio or balcony"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Standalone high chair - always at the listing"", ""Hot water""]",129.0,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,20,50,73,2024-12-20,114,47,2,2022-11-07,2024-12-01,4.9,4.93,4.97,4.95,4.65,4.82
2458,2458,2024-12-20,2013-05-16,United Kingdom,within a few hours,100%,74.0,t,Islington,2,4,"['email', 'phone']",t,Neighborhood highlights,Fenway,,42.34248,-71.08748,Entire condo,Entire home/apt,5,2.5,3.0,3.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Lockbox"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Essentials"", ""Indoor fireplace"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Paid parking on premises \u2013 1 space"", ""Washer"", ""Shampoo"", ""Iron"", ""Hot water""]",530.0,3,365,3.0,3.0,365.0,365.0,3.0,365.0,,t,18,48,75,2024-12-20,80,45,3,2022-12-02,2024-12-08,4.88,4.88,4.79,4.98,4.88,4.7
2464,2464,2024-12-20,2017-12-23,"Boston, MA",within an hour,94%,78.0,f,Fenway–Kenmore,100,143,['phone'],t,,South Boston Waterfront,,42.34902,-71.04033,Entire rental unit,Entire home/apt,8,2.0,3.0,5.0,"[""Central air conditioning"", ""Conditioner"", ""Hangers"", ""Stove"", ""Body soap"", ""Cleaning products"", ""Oven"", ""Essentials"", ""Coffee maker: Keurig coffee machine"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Bidet"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Exercise equipment"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Gym in building"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Elevator"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Hot water""]",599.0,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,30,60,90,2024-12-20,0,0,0,,,,,,,,
2467,2467,2024-12-20,2016-12-16,"New York, NY",within an hour,100%,97.0,f,Cambridge,4630,4939,"['email', 'phone', 'work_email']",t,Neighborhood highlights,North End,,42.3649735,-71.0559285,Entire rental unit,Entire home/apt,6,1.0,3.0,3.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Lockbox"", ""TV"", ""Carbon monoxide alarm"", ""Oven"", ""Washer \u2013\u00a0In unit"", ""Dryer \u2013\u00a0In unit"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Crib"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Shampoo"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",148.0,32,1125,31.0,334.0,1125.0,1125.0,40.5,1125.0,,t,30,60,90,2024-12-20,0,0,0,,,,,,,,
2477,2477,2024-12-20,2017-12-23,"Boston, MA",within an hour,94%,78.0,f,Fenway–Kenmore,100,143,['phone'],t,,South Boston Waterfront,,42.34921,-71.04141,Entire rental unit,Entire home/apt,6,2.0,2.0,3.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Stove"", ""TV"", ""Shower gel"", ""Carbon monoxide alarm"", ""Oven"", ""Bathtub"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Exercise equipment"", ""Bed linens"", ""Hot water"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Dishes and silverware"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Conditioner""]",349.0,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,30,60,90,2024-12-20,1,0,0,2022-12-26,2022-12-26,5.0,5.0,5.0,5.0,5.0,5.0
2478,2478,2024-12-20,2017-12-23,"Boston, MA",within an hour,94%,78.0,f,Fenway–Kenmore,100,143,['phone'],t,,Jamaica Plain,,42.32862,-71.11265,Entire rental unit,Entire home/apt,5,2.0,2.0,3.0,"[""Smoke alarm"", ""Clothing storage"", ""Central air conditioning"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Stove"", ""Pool"", ""TV"", ""Shower gel"", ""Carbon monoxide alarm"", ""Oven"", ""Bathtub"", ""Essentials"", ""Dedicated workspace"", ""Cooking basics"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Exercise equipment"", ""Bed linens"", ""Hot water"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Conditioner""]",699.0,29,365,29.0,29.0,1125.0,1125.0,29.0,1125.0,,t,30,60,90,2024-12-20,8,0,0,2023-05-25,2023-11-11,4.75,5.0,4.75,4.75,4.88,4.5
2480,2480,2024-12-20,2014-08-06,"Boston, MA",within an hour,100%,100.0,t,D Street / West Broadway,1,1,"['email', 'phone']",t,Neighborhood highlights,South Boston,,42.33769997569087,-71.04779206216335,Entire condo,Entire home/apt,5,2.5,3.0,3.0,"[""Smoke alarm"", ""Central air conditioning"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Board games"", ""Gas stove"", ""Body soap"", ""Shared beach access"", ""Freezer"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Private backyard \u2013 Fully fenced"", ""Bathtub"", ""Outlet covers"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Long term stays allowed"", ""Fireplace guards"", ""42 inch HDTV with Disney+, Netflix"", ""Wine glasses"", ""Babysitter recommendations"", ""Dedicated workspace"", ""Baby safety gates"", ""Hot water kettle"", ""Books and reading material"", ""Exterior security cameras on property"", ""Pack \u2019n play/Travel crib - available upon request"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""Self check-in"", ""Cleaning available during stay"", ""Free washer \u2013 In unit"", ""Crib - available upon request"", ""Ceiling fan"", ""Kitchen"", ""Stainless steel oven"", ""Central heating"", ""Hair dryer"", ""Outdoor playground"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Standalone high chair - available upon request"", ""Indoor fireplace: gas"", ""Refrigerator"", ""Dishes and silverware"", ""Paid parking lot off premises"", ""Pets allowed"", ""Outdoor furniture"", ""Private patio or balcony"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Cooking basics""]",293.0,3,89,2.0,3.0,1125.0,1125.0,2.9,1125.0,,t,20,43,64,2024-12-20,65,50,2,2023-09-09,2024-12-15,4.94,4.95,4.98,5.0,4.88,4.91
2489,2489,2024-12-20,2022-11-11,,within an hour,100%,100.0,f,Bowdoin North / Mount Bowdoin,1,1,"['email', 'phone']",t,,Dorchester,,42.30159,-71.07647,Entire home,Entire home/apt,10,3.0,4.0,6.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Radiant heating"", ""Body soap"", ""Shower gel"", ""TV"", ""Samsung refrigerator"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Private backyard \u2013 Fully fenced"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Coffee maker: Keurig coffee machine"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Exterior security cameras on property"", ""Dining table"", ""Bidet"", ""Free street parking"", ""Clothing storage: walk-in closet and closet"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Ceiling fan"", ""Kitchen"", ""Samsung stainless steel gas stove"", ""Stainless steel oven"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Private patio or balcony"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",607.0,2,14,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,30,60,90,2024-12-20,24,3,0,2022-11-20,2024-10-28,4.75,4.71,4.96,4.88,4.42,4.63
2490,2490,2024-12-20,2013-05-27,"Boston, MA",within an hour,100%,98.0,t,South End,1,1,"['email', 'phone']",t,,South End,,42.3460970337773,-71.07256090149903,Entire condo,Entire home/apt,8,1.0,3.0,5.0,"[""Smoke alarm"", ""Ethernet connection"", ""Central air conditioning"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Board games"", ""Stove"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Paid parking garage off premises"", ""Long term stays allowed"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""50 inch HDTV with Hulu, Netflix, Roku"", ""Books and reading material"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Hot water"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Kitchen"", ""Stainless steel oven"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Dishes and silverware"", ""Shampoo"", ""Clothing storage: closet and dresser"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Conditioner""]",315.0,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,,t,14,35,48,2024-12-20,117,61,2,2022-12-19,2024-11-26,4.97,4.95,4.97,4.99,4.95,4.78
2493,2493,2024-12-20,2014-02-19,"Boston, MA",within an hour,100%,99.0,t,D Street / West Broadway,1,1,"['email', 'phone']",t,Neighborhood highlights,South Boston,,42.33513,-71.05451,Entire condo,Entire home/apt,5,,3.0,,"[""Smoke alarm"", ""Central air conditioning"", ""Hangers"", ""Board games"", ""Shower gel"", ""Coffee maker: drip coffee maker, french press"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Wine glasses"", ""Portable fans"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Stainless steel gas stove"", ""Books and reading material"", ""Exterior security cameras on property"", ""Dining table"", ""Dove, Method, or Native Products body soap"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Central conditioner"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Kitchen"", ""Stainless steel oven"", ""HDTV with Netflix, Roku, Amazon Prime Video"", ""Hair dryer"", ""Bluetooth sound system"", ""Exercise equipment: free weights, yoga mat"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor furniture"", ""Shampoo"", ""Clothing storage: closet and dresser"", ""Iron"", ""Private patio or balcony"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",,1,28,1.0,2.0,1125.0,1125.0,1.9,1125.0,,t,0,0,0,2024-12-20,115,63,2,2022-11-21,2024-12-02,4.94,4.96,4.96,4.96,4.83,4.8
2495,2495,2024-12-20,2018-11-10,"Boston, MA",within an hour,100%,100.0,t,Harbor View / Orient Heights,1,2,"['email', 'phone']",t,Neighborhood highlights,East Boston,,42.3846216,-71.00165059999999,Entire condo,Entire home/apt,6,1.0,2.0,3.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Radiant heating"", ""Lockbox"", ""Body soap"", ""Shower gel"", ""TV"", ""Electric stove"", ""Shared beach access"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Free parking garage on premises \u2013 1 space"", ""Oven"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""High chair"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Bidet"", ""Clothing storage: walk-in closet and closet"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Paid parking lot off premises"", ""Dishes and silverware"", ""Washer"", ""Shampoo"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water"", ""Free dryer \u2013 In building""]",150.0,4,1125,1.0,28.0,1125.0,1125.0,8.2,1125.0,,t,7,27,57,2024-12-20,46,36,3,2023-09-06,2024-12-09,4.89,4.8,4.96,5.0,4.76,4.76
2498,2498,2024-12-20,2013-07-08,"Redondo Beach, CA",within a few hours,100%,98.0,f,Redondo Beach,4,11,"['email', 'phone']",t,Neighborhood highlights,Charlestown,,42.3775,-71.06687,Entire condo,Entire home/apt,5,1.5,3.0,3.0,"[""Smoke alarm"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Gas stove"", ""Indoor fireplace: electric"", ""Lockbox"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""Bathtub"", ""Fire extinguisher"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Ceiling fan"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Dishes and silverware"", ""Washer"", ""Outdoor furniture"", ""Shampoo"", ""Paid parking off premises"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Hot water""]",415.0,3,365,3.0,3.0,365.0,365.0,3.0,365.0,,t,30,60,90,2024-12-20,45,23,2,2023-03-22,2024-12-08,4.96,4.98,4.98,4.98,4.89,4.67
2502,2502,2024-12-20,2014-09-02,"Boston, MA",within a few hours,100%,53.0,t,North End,49,115,"['email', 'phone', 'work_email']",t,Neighborhood highlights,South Boston Waterfront,,42.35066,-71.04369,Entire serviced apartment,Entire home/apt,5,,2.0,,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Gym"", ""Stove"", ""Body soap"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Oven"", ""40 inch HDTV with Roku"", ""Dryer"", ""Shared outdoor pool - available seasonally"", ""Extra pillows and blankets"", ""Building staff"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""City skyline view"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Outdoor dining area"", ""Exterior security cameras on property"", ""Fire pit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Exercise equipment"", ""Bed linens"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Pets allowed"", ""BBQ grill"", ""Shampoo"", ""Pool table"", ""Iron"", ""Baking sheet"", ""Dishwasher"", ""Hot water""]",,29,365,29.0,29.0,365.0,365.0,29.0,365.0,,t,0,0,19,2024-12-20,1,0,0,2023-12-05,2023-12-05,5.0,5.0,5.0,5.0,5.0,5.0
2517,2517,2024-12-20,2022-11-25,"Boston, MA",,,,f,Franklin Field North,1,1,"['email', 'phone']",f,Neighborhood highlights,Dorchester,,42.296516843531954,-71.08035517801416,Entire rental unit,Entire home/apt,8,,4.0,,"[""Smoke alarm"", ""Clothing storage: closet"", ""Conditioner"", ""Hangers"", ""Radiant heating"", ""Body soap"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Backyard - Fully fenced"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Essentials"", ""Single level home"", ""Long term stays allowed"", ""Stainless steel single oven"", ""Drying rack for clothing"", ""Wine glasses"", ""Coffee maker: french press, Keurig coffee machine"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""50 inch HDTV"", ""Window AC unit"", ""Stainless steel gas stove"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Smart lock"", ""First aid kit"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Ceiling fan"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Free parking on premises"", ""Dishes and silverware"", ""Shampoo"", ""Blender"", ""Iron"", ""Private patio or balcony"", ""Baking sheet"", ""Dishwasher"", ""Hot water""]",,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,0,0,0,2024-12-20,5,0,0,2023-03-19,2023-04-29,5.0,5.0,5.0,5.0,4.8,5.0
2519,2519,2024-12-20,2024-05-09,,,,,f,,1,1,"['email', 'phone']",t,Neighborhood highlights,Beacon Hill,,42.3585533,-71.06614259999999,Entire townhouse,Entire home/apt,8,4.5,4.0,5.0,"[""65 inch HDTV with Disney+, Apple TV, Netflix"", ""Smoke alarm"", ""Conditioner"", ""Central air conditioning"", ""Private backyard \u2013 Not fully fenced"", ""Hangers"", ""Subzero stainless steel oven"", ""Body soap"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Bathtub"", ""Fire extinguisher"", ""Host greets you"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Essentials"", ""Paid parking garage off premises"", ""City skyline view"", ""Long term stays allowed"", ""Drying rack for clothing"", ""Wine glasses"", ""Portable fans"", ""Dedicated workspace"", ""Cooking basics"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Baby safety gates"", ""Hot water kettle"", ""Window AC unit"", ""Outdoor dining area"", ""Stainless steel gas stove"", ""Books and reading material"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Cleaning available during stay"", ""Free washer \u2013 In unit"", ""Portable heater"", ""Private gym in building"", ""Ceiling fan"", ""Kitchen"", ""Bluetooth sound system"", ""Hair dryer"", ""Portable air conditioning"", ""Exercise equipment: free weights, yoga mat"", ""Central heating"", ""Refrigerator"", ""Dishes and silverware"", ""Elevator"", ""Patio or balcony"", ""Pets allowed"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Piano"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",1400.0,29,90,29.0,29.0,90.0,90.0,29.0,90.0,,t,18,48,78,2024-12-20,6,1,0,2023-08-12,2024-08-04,5.0,5.0,5.0,5.0,5.0,5.0
2523,2523,2024-12-20,2022-06-09,"Michigan Center, MI",within an hour,100%,100.0,t,Chinatown,34,40,"['email', 'phone']",t,Neighborhood highlights,Downtown,,42.35249943901865,-71.0642236854983,Entire condo,Entire home/apt,8,2.0,3.0,6.0,"[""Smoke alarm"", ""Ethernet connection"", ""Central air conditioning"", ""EV charger - level 1"", ""Rice maker"", ""Hangers"", ""Bosch stainless steel electric stove"", ""Paid parking on premises"", ""Shower gel"", ""UK shampoo"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""UK body soap"", ""Room-darkening shades"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Long term stays allowed"", ""City skyline view"", ""Coffee maker: Keurig coffee machine"", ""Safe"", ""Drying rack for clothing"", ""Wine glasses"", ""Babysitter recommendations"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Crib"", ""Whilrpool refrigerator"", ""Dining table"", ""Shared indoor pool - available all year, open 24 hours, heated, lap pool, olympic-sized, rooftop"", ""Housekeeping available from 9:00\u202fAM to 5:00\u202fPM, every day - available at extra cost"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Exercise equipment"", ""Smart lock"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Free washer \u2013 In unit"", ""65 inch HDTV with Netflix"", ""Kitchen"", ""Stainless steel oven"", ""Private entrance"", ""Hair dryer"", ""Trash compactor"", ""Free parking on premises"", ""Barbecue utensils"", ""Dishes and silverware"", ""Elevator"", ""Paid parking lot off premises"", ""Shared gym in building"", ""Pets allowed"", ""BBQ grill"", ""Outdoor furniture"", ""Private patio or balcony"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Standalone high chair - always at the listing"", ""Hot water"", ""UK conditioner""]",699.0,29,1125,29.0,29.0,1125.0,1125.0,29.0,1125.0,,t,30,60,90,2024-12-20,9,0,0,2023-01-29,2023-11-10,5.0,4.67,4.67,4.89,5.0,4.78
